Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0023893,"Liver Cirrhosis, Experimental",0.221818181818,0.0,6168.1047619,0.00199114001315,3395.38095238,0.626859960705,0.0281818181818
C0376358,Malignant neoplasm of prostate,0.171428571429,0.0166666666667,5916.75,0.00178536589252,7274.265625,0.644306938545,0.0333333333333
C0038325,Stevens-Johnson Syndrome,0.666666666667,0.0666666666667,1812.68965517,0.0104415043855,4277.96551724,0.893340584965,0.233333333333
C0023891,"Liver Cirrhosis, Alcoholic",0.45,0.0,3867.4,0.00152683257306,3746.33333333,0.813703055187,0.05
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,8243.45454545,0.000131657605019,7346.0,0.499936617168,0.0
C1262477,Weight decreased,0.1,0.0,6412.27777778,0.000292367682825,3775.66666667,0.629313364334,0.0
C0023186,Learning Disorders,0.166666666667,0.05,5749.04166667,0.00874693714789,3648.625,0.660689905153,0.05
C0024796,Marfan Syndrome,0.666666666667,0.0,1219.0,0.00381112624104,3182.66666667,0.926484789957,0.333333333333
C0265221,Walker-Warburg congenital muscular dystrophy,0.85,0.15,1086.54545455,0.0543437174402,6620.27272727,0.955266811542,0.25
C0024121,Lung Neoplasms,0.35625,0.0121323529412,4257.58433735,0.00638803930742,3472.13253012,0.741873142835,0.0422794117647
C0346153,"Breast Cancer, Familial",0.9,0.35,271.727272727,0.122132498343,3634.54545455,0.982500301823,0.55
C0022116,Ischemia,0.333333333333,0.0,4334.11111111,0.00130080709303,3196.33333333,0.744129909366,0.05
C0600467,Neurogenic Inflammation,0.3,0.2,6396.66666667,0.00736978975679,3653.66666667,0.579399335949,0.3
C0040128,Thyroid Diseases,0.0,0.0,7696.54545455,9.3017997564e-05,4734.36363636,0.511517566099,0.0
C0030319,Panic Disorder,0.0,0.0,7649.5,6.94810767486e-05,4198.875,0.538384935723,0.0
C0009404,Colorectal Neoplasms,0.187445887446,0.0190476190476,5751.29906542,0.00450134656484,5640.12616822,0.649726695721,0.0376623376623
C0429087,Electrocardiogram: P-R interval,0.142857142857,0.0,9682.14285714,0.000202729091154,5832.28571429,0.415816018622,0.0
C0027794,Neural Tube Defects,0.266666666667,0.0,7347.33333333,0.00131900136821,5363.75,0.560918463924,0.05
C0019202,Hepatolenticular Degeneration,0.2,0.0,4198.34782609,0.00053599398261,3688.56521739,0.745180419637,0.0
C0025521,Inborn Errors of Metabolism,0.15,0.0,7996.73333333,0.000393339329068,4499.2,0.538035865234,0.0
C0162820,"Dermatitis, Allergic Contact",0.12619047619,0.0,7256.03174603,0.000624075292088,5056.42857143,0.560921036696,0.0
C0001624,Adrenal Gland Neoplasms,0.5,0.1,3307.09090909,0.00579063556759,2782.18181818,0.785539659544,0.2
C0021841,Intestinal Neoplasms,0.55,0.0,2425.45454545,0.00131067548049,2444.72727273,0.845557165278,0.0
C2931456,"Prostate cancer, familial",0.4,0.0,6376.58333333,0.00130444117747,4347.08333333,0.605445215816,0.1
C0027819,Neuroblastoma,0.26,0.025,3944.02325581,0.00590990102687,5414.81395349,0.755646395307,0.105
C0029422,Osteochondrodysplasias,0.55,0.15,3711.14285714,0.0132719309763,3901.78571429,0.717324760007,0.2
C0344388,Platelet mean volume finding,0.0333333333333,0.0,7086.39285714,0.000237613248019,6980.82142857,0.562756561323,0.0
C0015393,Eye Abnormalities,0.4,0.05,3934.78571429,0.00702386333312,5255.64285714,0.756879792308,0.15
C0034065,Pulmonary Embolism,0.35,0.1,5446.45454545,0.00412479785509,4425.09090909,0.656676325003,0.25
C0020507,Hyperplasia,0.25,0.0,4514.75,0.00245201540251,4429.83333333,0.728456573834,0.116666666667
C3160731,Pulmonary function (finding),0.0666666666667,0.0,9390.0,0.000197298199552,6382.96666667,0.432870006648,0.0
C0019158,Hepatitis,0.2,0.0,5582.38888889,0.000413087756278,3804.5,0.653556978078,0.0
C0007131,Non-Small Cell Lung Carcinoma,0.275454545455,0.0363636363636,4363.85185185,0.00503732524849,4482.40740741,0.735943508189,0.0727272727273
C0024141,"Lupus Erythematosus, Systemic",0.126785714286,0.0125,7052.61971831,0.000979936091682,5713.73239437,0.572236935487,0.0125
C0271650,Impaired glucose tolerance,0.35,0.0,3492.09090909,0.00178325337096,5242.54545455,0.776023180007,0.25
C0024668,"Mammary Neoplasms, Experimental",0.262857142857,0.0342857142857,4122.18918919,0.00414326222773,3394.41216216,0.749668153584,0.0409523809524
C0752166,Bardet-Biedl Syndrome,0.833333333333,0.466666666667,2034.77272727,0.138154363525,9421.86363636,0.883227121715,0.566666666667
C0079744,Diffuse Large B-Cell Lymphoma,0.316666666667,0.0,3573.24324324,0.00172132749219,4491.75675676,0.779152559452,0.025
C0025202,melanoma,0.226315789474,0.00555555555556,6178.22702703,0.00379104769048,6134.62702703,0.623690034577,0.0488304093567
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.633333333333,0.05,1968.0952381,0.00460374107443,3825.23809524,0.895679310623,0.15
C0162666,Mitochondrial Encephalomyopathies,0.7,0.1,2799.1,0.00597809847451,9449.9,0.831104001932,0.1
C0032285,Pneumonia,0.495,0.085,3685.38636364,0.00701151841317,3568.75,0.773412115164,0.125
C0027708,Nephroblastoma,0.2,0.0,7802.9375,0.000326275054212,5187.0625,0.538596703098,0.0
C0085110,Severe Combined Immunodeficiency,0.7,0.2,1505.63636364,0.0302073452337,3763.36363636,0.918537969335,0.5
C0019151,Hepatic Encephalopathy,0.3,0.1,4610.92307692,0.00752204075833,2600.15384615,0.7179757305,0.1
C1140680,Malignant neoplasm of ovary,0.4,0.0,4739.66666667,0.00113142458873,6726.16666667,0.678925445216,0.05
C0026691,Mucocutaneous Lymph Node Syndrome,0.111111111111,0.0,6066.11111111,0.000213020423191,5885.33333333,0.633926176297,0.0
C2931673,"Ceroid lipofuscinosis, neuronal 1, infantile",0.3,0.0,3267.8,0.000749009910065,6345.9,0.802812820668,0.0
C0020619,Hypogonadism,0.1,0.0,8398.81818182,0.000353359070212,3533.90909091,0.508091874925,0.0
C0021400,Influenza,0.265,0.02,6209.30612245,0.00199744417719,6333.3877551,0.625717872701,0.08
C0031511,Pheochromocytoma,0.3,0.1,4542.375,0.00481828219803,4159.75,0.729406436809,0.1
C0026650,Movement Disorders,0.333333333333,0.05,7280.0952381,0.00290349720444,4399.85714286,0.562219638399,0.133333333333
C1336708,Testicular Germ Cell Tumor,0.133333333333,0.0,6770.36363636,0.00113973578015,5828.81818182,0.587456961643,0.05
C1261473,Sarcoma,0.3,0.0,3589.61538462,0.00131226183314,4907.76923077,0.784327457136,0.1
Mean,,0.309335797508,0.0505240363589,5072.51133416,0.0119275856521,4725.48717403,0.694421207089,0.11232601005
Median,,0.283333333333,0.0,5133.78571429,0.002180066087,4425.09090909,0.689357302421,0.05
STD,,0.207156793975,0.103190957402,2084.11585727,0.0427325710395,1619.95872569,0.1271265157,0.162897007923
