Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0424295,Hyperactive behavior,0.0,0.0,3529.53333333,9.06344410876e-05,3340.63333333,0.490934912673,0.0
C0007621,Neoplastic Cell Transformation,0.170833333333,0.0236111111111,3410.68539326,0.00432323324797,4353.68539326,0.576444779705,0.0458333333333
C0040136,Thyroid Neoplasm,0.191666666667,0.0666666666667,3236.18181818,0.00495706626974,3756.96969697,0.588231131125,0.191666666667
C0003864,Arthritis,0.0,0.0,6456.33333333,3.01768362605e-05,6296.77777778,0.490946402704,0.0
C0027626,Neoplasm Invasiveness,0.13141025641,0.0461538461538,3848.390625,0.00891861994713,4027.359375,0.557185223636,0.0923076923077
C0162671,MELAS Syndrome,0.0,0.0,3681.2,3.01695528872e-05,3499.8,0.49094858798,0.0
C0032914,Pre-Eclampsia,0.0,0.0,4146.25,4.83011577514e-05,3942.625,0.490942575931,0.0
C0007787,Transient Ischemic Attack,0.0,0.0,5547.4,3.01786576533e-05,5383.5,0.49094585622,0.0
C0029401,Osteitis Deformans,0.0,0.0,7042.375,3.01750150875e-05,6936.75,0.490946949122,0.0
C0236733,Amphetamine-Related Disorders,0.0285714285714,0.0142857142857,5717.47058824,0.00138338332744,5666.54411765,0.5054134974,0.0285714285714
C0040028,"Thrombocythemia, Essential",0.15,0.05,3704.66666667,0.00422842192018,4276.16666667,0.566737096287,0.15
C0027627,Neoplasm Metastasis,0.102857142857,0.00666666666667,4065.03401361,0.00527516204973,4642.07482993,0.542577746863,0.0542857142857
C0027746,Nerve Degeneration,0.114285714286,0.0428571428571,3385.53521127,0.00425874762653,3566.05633803,0.541384950927,0.0714285714286
C0162670,Mitochondrial Myopathies,0.0,0.0,4779.33333333,3.01713734009e-05,4623.33333333,0.49094804176,0.0
C0007785,Cerebral Infarction,0.3,0.3,1613.4,0.0433544583937,2334.3,0.643613810587,0.3
C0040038,Thromboembolism,0.15,0.15,2735.08333333,0.0301135150879,2991.83333333,0.567286447329,0.15
C0392557,Nuclear cataract,0.25,0.15,2820.16666667,0.0180337772811,3106.5,0.618016903109,0.25
C0311375,Arsenic Poisoning,0.02,0.02,5314.18965517,0.00102008665628,5275.94827586,0.501087838247,0.02
C0853897,Diabetic Cardiomyopathies,0.2,0.2,1731.3,0.0133574762595,2266.9,0.592672179634,0.2
C0024305,"Lymphoma, Non-Hodgkin",0.05,0.05,3166.42857143,0.00431039322029,3220.33333333,0.516379258275,0.05
C0003123,Anorexia,0.3,0.2,2078.69230769,0.0279374512003,3238.84615385,0.642966674716,0.3
C0032460,Polycystic Ovary Syndrome,0.00714285714286,0.0,6839.32116788,0.00041631934602,6766.37956204,0.490875912409,0.0
C0546837,Malignant neoplasm of esophagus,0.0,0.0,6005.27777778,5.43449090422e-05,5878.22222222,0.490941481974,0.0
C0007786,Brain Ischemia,0.183333333333,0.1,3153.6,0.0100841435157,3556.68333333,0.583730903514,0.166666666667
C0263454,Chloracne,0.133333333333,0.0333333333333,4119.03225806,0.00235348700942,4426.38709677,0.541448084129,0.0666666666667
C0024301,"Lymphoma, Follicular",0.0,0.0,3597.80952381,6.34129086533e-05,3419.04761905,0.490939840541,0.0
C0036202,Sarcoidosis,0.0,0.0,5714.125,3.01750150875e-05,5548.375,0.490946949122,0.0
C0005138,Berylliosis,0.0,0.0,2784.55555556,3.01768362605e-05,2560.11111111,0.490946402704,0.0
C0005612,Birth Weight,0.0,0.0,4361.5,3.01786576533e-05,4164.4,0.49094585622,0.0
C0236736,Cocaine-Related Disorders,0.102777777778,0.0236111111111,4114.93103448,0.00255340671807,4293.96551724,0.536494550569,0.0680555555556
C0242339,Dyslipidemias,0.05,0.0,4442.6875,0.000422733361352,4296.0625,0.516143348832,0.05
C0006111,Brain Diseases,0.1,0.05,4979.04545455,0.00260019186652,5098.5,0.541069163395,0.05
C1136249,"Mental Retardation, X-Linked",0.05,0.05,6395.47368421,0.0012246378635,6329.63157895,0.516328964851,0.05
C0026603,Motion Sickness,0.0,0.0,9634.69230769,3.9238266865e-05,9547.92307692,0.490944216373,0.0
C0007570,Celiac Disease,0.0583333333333,0.025,6257.61111111,0.00251864714663,6572.02777778,0.520568587147,0.0583333333333
C0033687,Proteinuria,0.108333333333,0.0,3123.89473684,0.00112923063228,3279.57894737,0.532934780418,0.0583333333333
C1720887,Female Urogenital Diseases,0.05,0.0,3398.41176471,0.000274494368077,3295.82352941,0.515871074879,0.0
C0018843,Heat Stroke,0.65,0.3,1346.33333333,0.0229022973285,3187.0,0.819984907938,0.55
C0032580,Adenomatous Polyposis Coli,0.0,0.0,2677.375,3.01750150875e-05,2456.25,0.490946949122,0.0
C0003469,Anxiety Disorders,0.0333333333333,0.0,3218.0,0.000265603809469,3017.1875,0.507354689231,0.0
C0677886,Epithelial ovarian cancer,0.1,0.0,6776.11111111,0.000254577617891,6925.44444444,0.540367775832,0.0
C0019569,Hirschsprung Disease,0.2,0.2,2599.7,0.0375241429261,3196.3,0.592732540593,0.2
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.0,0.0,5854.57142857,4.22588657753e-05,5711.42857143,0.490943669625,0.0
C0023893,"Liver Cirrhosis, Experimental",0.0381818181818,0.0,3428.0,0.00114893985372,3395.38095238,0.509923948077,0.00909090909091
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.045,0.00666666666667,4882.90909091,0.00270123856966,4959.55194805,0.513490861394,0.0320833333333
C0282525,"Adrenoleukodystrophy, Neonatal",0.8,0.8,1278.15384615,0.725175721539,4355.84615385,0.89818582468,0.8
C0018923,Hemangiosarcoma,0.25,0.1,2834.64705882,0.0116128129542,3398.11764706,0.617108997585,0.15
C1262477,Weight decreased,0.0,0.0,3967.33333333,5.43449090422e-05,3775.66666667,0.490941481974,0.0
C0035126,Reperfusion Injury,0.118055555556,0.0,3169.3452381,0.00313684096151,3373.8452381,0.550539286027,0.0944444444444
C0038356,Stomach Neoplasms,0.0722222222222,0.0109788359788,4531.26545455,0.00838048472895,4801.92363636,0.525158491606,0.0289682539683
C0023467,"Leukemia, Myelocytic, Acute",0.0827272727273,0.00909090909091,4183.56481481,0.00274352967905,4233.33333333,0.532501669804,0.0545454545455
C0042487,Venous Thrombosis,0.2,0.2,3012.3,0.0252030740009,3375.2,0.592700972398,0.2
C0024796,Marfan Syndrome,0.111111111111,0.0,2990.11111111,0.000509915641893,3182.66666667,0.546743387521,0.0
C0023895,Liver diseases,0.0619047619048,0.0,4271.65625,0.000813896364351,4241.671875,0.513479999885,0.0142857142857
C0013182,Drug Allergy,0.0666666666667,0.0333333333333,3804.375,0.00218827254425,3713.6875,0.524686209328,0.0666666666667
C0162871,"Aortic Aneurysm, Abdominal",0.05,0.05,5721.36363636,0.00219684696377,5841.72727273,0.516366352771,0.05
Mean,,0.110840598223,0.0518483793706,4434.73984417,0.0167258610568,4725.48717403,0.545983547523,0.0819411743485
Median,,0.07,0.0,4152.30769231,0.00134145845766,4425.09090909,0.524433031219,0.0403846153846
STD,,0.142980416307,0.108655158727,1585.85531131,0.06589609574,1619.95872569,0.0725660834714,0.134401460659
