Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0024121,Lung Neoplasms,0.371895424837,0.0637254901961,4060.20930233,0.0323542419127,4498.22093023,0.810537072439,0.11568627451
C0086543,Cataract,0.416666666667,0.266666666667,5182.47619048,0.140081511072,4482.42857143,0.757743236132,0.316666666667
C0035828,Romano-Ward Syndrome,0.8,0.3,1399.42857143,0.124268821219,4166.35714286,0.895374367544,0.55
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,5107.85714286,0.000240310312267,3917.28571429,0.65517069937,0.0
C0011609,Drug Eruptions,0.3,0.0,4398.94444444,0.00146186464154,3426.61111111,0.756555550397,0.0
C0006142,Malignant neoplasm of breast,0.245238095238,0.047619047619,6508.5,0.0221108826521,9173.51612903,0.697649841048,0.114285714286
C1458155,Mammary Neoplasms,0.311707317073,0.0368902439024,4377.31695332,0.0246722395344,5809.83783784,0.794006715966,0.0687195121951
C1565489,Renal Insufficiency,0.6,0.1,1921.2,0.0590712223188,2485.4,0.910880865086,0.4
C0270850,Idiopathic generalized epilepsy,0.333333333333,0.0,5265.16666667,0.000524781426616,1989.66666667,0.659420289855,0.0
C0424295,Hyperactive behavior,0.7,0.0333333333333,2388.23333333,0.0226385730028,4365.13333333,0.879739397036,0.2
C0026640,Mouth Neoplasms,0.535,0.1,2278.30952381,0.0351198003269,4297.02380952,0.894773878689,0.175
C0027796,Neuralgia,0.3,0.0,6357.6,0.000946351262801,4769.0,0.696526198543,0.0
C0027794,Neural Tube Defects,0.283333333333,0.05,7374.42307692,0.00603937464176,6071.23076923,0.66910810769,0.166666666667
C0162820,"Dermatitis, Allergic Contact",0.178571428571,0.0,6874.92424242,0.00160244173593,6216.57575758,0.68136390427,0.0
C0025521,Inborn Errors of Metabolism,0.15,0.0,8061.3125,0.00173871089893,5128.8125,0.615457731767,0.1
C1959629,Seizure Adverse Event,0.0,0.0,10565.3684211,0.000162072635648,10387.7368421,0.488269570062,0.0
C0020619,Hypogonadism,0.9,0.3,1535.69230769,0.0765512956504,3830.92307692,0.944562291125,0.9
C0344388,Platelet mean volume finding,0.133333333333,0.0,8972.75,0.000622144808883,8299.60714286,0.569412962361,0.0
C0021841,Intestinal Neoplasms,0.7,0.2,1257.27272727,0.0229696790659,2835.0,0.936786410471,0.55
C2607914,Allergic rhinitis (disorder),0.0,0.0,11174.9090909,8.53339463888e-05,9053.09090909,0.404369720598,0.0
C1271104,Blood pressure finding,0.12,0.0,7026.3,0.000779790522601,8634.04,0.672442925559,0.0
C0019569,Hirschsprung Disease,0.8,0.5,2217.8,0.0702365193041,3711.1,0.882918735787,0.5
C0242350,Erectile dysfunction,0.7,0.3,1610.5,0.0269488176545,4285.5,0.925300505871,0.4
C0028754,Obesity,0.154923076923,0.0116923076923,6354.64341085,0.00553359096174,7393.94186047,0.702337274773,0.0312307692308
C0242383,Age related macular degeneration,0.258333333333,0.141666666667,6208.05555556,0.034378979196,6256.36111111,0.706195305361,0.166666666667
C0007193,"Cardiomyopathy, Dilated",0.515,0.18,3181.04255319,0.0215731214755,5440.85106383,0.850510925151,0.245
C3160731,Pulmonary function (finding),0.0666666666667,0.0,10271.3,0.000576759893566,8566.86666667,0.517634443567,0.0
C0080178,Spina Bifida,0.5,0.2,3605.36363636,0.0150261645893,5911.63636364,0.850447878957,0.2
C0265215,Meckel-Gruber syndrome,1.0,0.55,47.0714285714,0.173110268285,13737.1428571,0.997428399016,0.9
C0023892,Biliary cirrhosis,0.275,0.0833333333333,6322.59375,0.029149029579,5605.4375,0.697399535424,0.15
C0007194,Hypertrophic Cardiomyopathy,0.233333333333,0.05,4300.47619048,0.00442343206527,6898.47619048,0.811616208519,0.133333333333
C0752166,Bardet-Biedl Syndrome,0.85,0.616666666667,834.571428571,0.394277475994,11208.7142857,0.959792904903,0.716666666667
C0022548,Keloid,0.433333333333,0.0666666666667,2068.84848485,0.00971732134517,4772.39393939,0.900225329864,0.158333333333
C0006663,Calcinosis,0.483333333333,0.0916666666667,3070.67567568,0.0102603617425,4971.45945946,0.855925689281,0.175
C0025202,melanoma,0.192631578947,0.0210526315789,7010.32291667,0.0084015918288,7471.734375,0.672603637282,0.0313157894737
C0282527,Infantile Refsum Disease (disorder),1.0,0.9,4.46153846154,0.787226890756,6494.38461538,0.999812012625,1.0
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.583333333333,0.05,2113.28571429,0.00725609105675,4593.9047619,0.913387660971,0.15
C0032285,Pneumonia,0.73,0.1,1791.89361702,0.064295145789,5301.93617021,0.917061947931,0.415
C0033805,Pseudohypoaldosteronism,0.666666666667,0.555555555556,1135.22222222,0.310614223062,9468.44444444,0.947362993214,0.666666666667
C0027708,Nephroblastoma,0.25,0.0,6280.5625,0.00225419308584,8079.5625,0.697135694722,0.05
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.35,1990.92857143,0.0836877909044,8026.78571429,0.926937984496,0.8
C0018772,"Hearing Loss, Partial",0.0,0.0,14050.4090909,0.000141998449398,12100.3636364,0.395696927482,0.0
C1140680,Malignant neoplasm of ovary,0.55,0.0,3201.08333333,0.00505290805478,7253.0,0.822265026688,0.1
C0031511,Pheochromocytoma,0.55,0.15,3449.625,0.066162094562,4999.0625,0.808177429089,0.15
C1336708,Testicular Germ Cell Tumor,0.1,0.0,7540.57142857,0.00072094052249,7035.9047619,0.644906203566,0.0
C0029463,Osteosarcoma,0.375,0.0583333333333,4224.6,0.0175176025344,5466.74285714,0.801179994115,0.141666666667
C0878544,Cardiomyopathies,0.422222222222,0.0333333333333,3678.88888889,0.0245996577841,5642.84444444,0.828969270663,0.1
C0021390,Inflammatory Bowel Diseases,0.1125,0.0125,8385.3,0.00177003617082,9020.35,0.610592145085,0.025
C0026650,Movement Disorders,0.383333333333,0.133333333333,6982.04761905,0.036939980781,5598.80952381,0.674056231426,0.233333333333
C0242379,Malignant neoplasm of lung,0.35,0.0,7157.4375,0.00081551240456,7214.9375,0.66117055847,0.0
C1261473,Sarcoma,0.35,0.0,2682.76923077,0.00446732520088,5908.46153846,0.87016570739,0.15
C2239176,Liver carcinoma,0.350216450216,0.0417748917749,3730.94470046,0.0214983444026,5419.49308756,0.825488843787,0.101298701299
C0024232,Lymphatic Metastasis,0.15,0.0,6117.64285714,0.000996341622123,5805.07142857,0.724098314998,0.0
C0020615,Hypoglycemia,0.8,0.0,743.4,0.00401150986351,4902.7,0.965545087483,0.1
C0853897,Diabetic Cardiomyopathies,0.6,0.0,3092.9,0.00227144909264,3498.9,0.855239708544,0.0
Mean,,0.403546833949,0.103452668528,4691.76384825,0.0339664928306,6054.82308889,0.776603512859,0.19069600928
Median,,0.396666666667,0.05,4395.36036036,0.0101134190523,5688.9047619,0.792658389417,0.133333333333
STD,,0.217994858673,0.149040428662,2376.89711712,0.0840225529912,1968.64929287,0.1158288603,0.201181955053
