Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0041948,Uremia,0.65,0.0,3307.70588235,0.0047924767651,3378.41176471,0.818313707729,0.15
C0027794,Neural Tube Defects,0.166666666667,0.0,7597.04166667,0.00309725444621,5363.75,0.515134215349,0.116666666667
C0079772,T-Cell Lymphoma,0.65,0.1,2298.81818182,0.0218001587733,4527.63636364,0.85880417723,0.4
C0162820,"Dermatitis, Allergic Contact",0.0809523809524,0.0,7583.55555556,0.000806554425367,5056.42857143,0.539744848527,0.0
C0206686,Adrenocortical carcinoma,0.7,0.15,2977.35294118,0.0603948997426,3659.82352941,0.846162439614,0.3
C0025521,Inborn Errors of Metabolism,0.15,0.0,7965.86666667,0.00173771149998,4499.2,0.54900072455,0.15
C0032273,Pneumoconiosis,0.2,0.1,7084.38461538,0.0108145021274,5315.61538462,0.530552704661,0.15
C0009447,Common Variable Immunodeficiency,0.65,0.35,2153.33333333,0.0292988545827,4919.75,0.864920012074,0.65
C0344388,Platelet mean volume finding,0.0,0.0,7327.07142857,0.000305229688077,6980.82142857,0.549662114529,0.0
C0021841,Intestinal Neoplasms,0.8,0.1,1694.09090909,0.0112158040782,2444.72727273,0.883052637933,0.35
C2607914,Allergic rhinitis (disorder),0.0,0.0,9534.33333333,0.000100386196899,7958.33333333,0.413008342722,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.95,0.75,296.2,0.113777709966,7223.95,0.982200881802,0.85
C1271104,Blood pressure finding,0.06,0.0,5988.34,0.000899474521217,7239.56,0.638726931688,0.0
C0024809,Marijuana Abuse,0.2,0.1,6193.7,0.00761376157994,2553.7,0.618295406531,0.1
C0017658,Glomerulonephritis,0.45,0.1,5582.34482759,0.0188301587745,3503.51724138,0.658852026428,0.133333333333
C0400966,Non-alcoholic Fatty Liver Disease,0.191666666667,0.0,7082.47368421,0.00210028139885,4646.92105263,0.56887105226,0.0833333333333
C0242383,Age related macular degeneration,0.208333333333,0.0583333333333,6282.23529412,0.0141489434563,4804.17647059,0.618434282375,0.0916666666667
C0001973,"Alcoholic Intoxication, Chronic",0.325,0.0,5230.31428571,0.00206933377472,4856.34285714,0.679211502035,0.0333333333333
C0273115,Lung Injury,0.25,0.15,5029.4,0.0542593357644,3890.8,0.692350667391,0.15
C3160731,Pulmonary function (finding),0.0333333333333,0.0,8504.73333333,0.000341566447268,6382.96666667,0.476916258738,0.0
C0333641,Atrophic,0.2,0.0,3885.4,0.00105314187316,4514.9,0.765533892678,0.0
C1136249,"Mental Retardation, X-Linked",0.1,0.0,6729.84210526,0.000511371566801,6329.63157895,0.603152554656,0.0
C0007194,Hypertrophic Cardiomyopathy,0.433333333333,0.05,3677.80952381,0.00915578179665,5473.23809524,0.788252999919,0.183333333333
C0151744,Myocardial Ischemia,0.261397058824,0.0,5016.84615385,0.00441378100111,3738.17159763,0.695175842308,0.0415441176471
C0752166,Bardet-Biedl Syndrome,0.8,0.433333333333,2035.09090909,0.438920675319,9421.86363636,0.890765629719,0.583333333333
C0919267,ovarian neoplasm,0.395555555556,0.0533333333333,4347.54255319,0.0247490544472,4726.82978723,0.740143076705,0.158888888889
C0022548,Keloid,0.541666666667,0.15,1729.28125,0.0280868813599,3150.96875,0.890727813035,0.216666666667
C1527336,Sjogren's Syndrome,0.25,0.0,4961.66666667,0.00106230608652,5442.33333333,0.69988982795,0.0
C0025202,melanoma,0.199707602339,0.027485380117,6767.70810811,0.00966073330022,6134.62702703,0.587142458595,0.043567251462
C0023434,Chronic Lymphocytic Leukemia,0.3,0.02,4930.75510204,0.0225207925127,6862.51020408,0.696953200629,0.06
C0018800,Cardiomegaly,0.333333333333,0.0309523809524,5130.0,0.00677078497779,3565.10769231,0.69597839378,0.111904761905
C3809874,"LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 3",0.883333333333,0.1,1505.14285714,0.0279152092348,3825.23809524,0.926829145526,0.25
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.221666666667,0.0133333333333,5857.07142857,0.00593775280669,4959.55194805,0.644968996732,0.04625
C0032285,Pneumonia,0.41,0.13,3968.22727273,0.030284420789,3568.75,0.749737041069,0.18
C0019196,Hepatitis C,0.3,0.05,4664.73333333,0.00391471711657,3811.53333333,0.704166163507,0.05
C0014859,Esophageal Neoplasms,0.440476190476,0.0309523809524,3805.91176471,0.0136683229759,4378.85294118,0.770161441523,0.130952380952
C0033805,Pseudohypoaldosteronism,0.666666666667,0.666666666667,1988.55555556,0.364628770989,7972.55555556,0.880026423091,0.666666666667
C0027708,Nephroblastoma,0.1,0.0,7994.125,0.000893671031836,5187.0625,0.481771934062,0.0
C0080178,Spina Bifida,0.2,0.0,6605.0,0.000701601481403,4848.0,0.579068574188,0.0
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.5,625.7,0.164115053277,6508.4,0.962295527253,0.7
C1140680,Malignant neoplasm of ovary,0.25,0.05,4453.58333333,0.00455903863282,6726.16666667,0.683540597646,0.1
C0040028,"Thrombocythemia, Essential",0.4,0.15,4324.25,0.0379561308182,4276.16666667,0.705303350438,0.15
C0031511,Pheochromocytoma,0.3,0.0,4833.9375,0.00131409706886,4159.75,0.715862568685,0.0
C0007222,Cardiovascular Diseases,0.22,0.04,6329.46,0.00582622683308,3716.62,0.615546076118,0.1
C1800706,Idiopathic Pulmonary Fibrosis,0.0,0.0,7446.86666667,0.000252710212218,8588.93333333,0.565339330999,0.0
C1336708,Testicular Germ Cell Tumor,0.133333333333,0.0,7262.13636364,0.000580074074436,5828.81818182,0.547088996275,0.0
C0040034,Thrombocytopenia,0.383333333333,0.05,6016.13636364,0.00500378561867,3994.72727273,0.64344709554,0.1
C0036572,Seizures,0.11,0.0,7541.10752688,0.00121372297725,3402.47311828,0.539981227588,0.0111111111111
C0020619,Hypogonadism,0.0,0.0,7690.81818182,0.000103999819576,3533.90909091,0.369201979959,0.0
C0242379,Malignant neoplasm of lung,0.25,0.0,5518.5,0.000776157419889,6712.1875,0.659354809492,0.0
C0026650,Movement Disorders,0.233333333333,0.183333333333,7437.57142857,0.0477913979905,4399.85714286,0.540289019087,0.233333333333
C0004096,Asthma,0.14,0.01,6606.79,0.00263625467564,4744.69,0.598582569643,0.04
C1261473,Sarcoma,0.2,0.1,3589.92307692,0.0154816109556,4907.76923077,0.789163245593,0.15
C0024232,Lymphatic Metastasis,0.15,0.0,6444.57142857,0.000969566049815,4703.71428571,0.631383203526,0.0
Mean,,0.323690790015,0.0854279013157,5066.67588098,0.0287168952767,4725.48717403,0.685227186978,0.145500073464
Median,,0.3,0.0285714285714,5043.2,0.00633750877071,4425.09090909,0.682627043065,0.1
STD,,0.218713111799,0.147262442566,2108.88388096,0.0659196287677,1619.95872569,0.135912986677,0.181795383762
