Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0023892,Biliary cirrhosis,0.366666666667,0.15,6216.9375,0.0617881733481,5605.4375,0.703679442509,0.15
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.49,0.0,4024.65116279,0.00588300670074,5338.95348837,0.816514130334,0.12
C0151744,Myocardial Ischemia,0.239338235294,0.0,4440.39880952,0.00461077734349,4791.86309524,0.792728653128,0.0360294117647
C0036095,Salivary Gland Neoplasms,0.22,0.0,6290.15909091,0.000973051392509,7086.90909091,0.71255345605,0.0
C0001430,Adenoma,0.316666666667,0.0,5681.125,0.00299793678398,4462.59375,0.73746031746,0.0666666666667
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,0.3,7229.0,0.125048900816,3973.3,0.570578270757,0.3
C1832200,Peroxisome biogenesis disorders,1.0,1.0,4.0,0.700311355311,6603.90909091,0.999858442402,1.0
C0002878,"Anemia, Hemolytic",0.55,0.15,2527.5,0.0169656220475,3170.25,0.887715247157,0.25
C0023891,"Liver Cirrhosis, Alcoholic",0.6,0.0,4607.0625,0.00289803719458,6476.0625,0.796144561534,0.0
C0033941,"Psychoses, Substance-Induced",0.35,0.0,5014.76470588,0.00240394575033,3369.70588235,0.794280408542,0.05
C0027726,Nephrotic Syndrome,0.6,0.0833333333333,3119.0952381,0.0162445875693,3268.85714286,0.835957621347,0.183333333333
C0002171,Alopecia Areata,0.444444444444,0.222222222222,5124.77777778,0.0496317843684,8803.77777778,0.755202854609,0.333333333333
C0026636,Mouth Diseases,0.25,0.2,5538.08333333,0.0140220118726,8335.16666667,0.754408215363,0.2
C0085580,Essential Hypertension,0.5,0.0,4632.15384615,0.00106159981908,4087.38461538,0.796104483847,0.0
C0027765,nervous system disorder,0.37,0.0,4810.25490196,0.00269200635254,4493.49019608,0.774665054713,0.0566666666667
C0236969,Substance-Related Disorders,0.144545454545,0.01,8939.80952381,0.00296776409435,9337.92380952,0.583779685725,0.0290909090909
C0017661,IGA Glomerulonephritis,0.151605758583,0.00232558139535,5655.21445221,0.00564024153955,8151.37529138,0.733364341924,0.0139534883721
C0007621,Neoplastic Cell Transformation,0.409722222222,0.0597222222222,3138.85365854,0.0285304547367,5402.58536585,0.851844263355,0.144444444444
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.65,0.15,3634.53846154,0.0136355416275,3213.61538462,0.864584106944,0.45
C0029408,Degenerative polyarthritis,0.331111111111,0.0211111111111,4032.26595745,0.00718861082948,5837.28723404,0.81102859184,0.0644444444444
C0019209,Hepatomegaly,0.333333333333,0.111111111111,4533.22222222,0.0108966776263,5265.88888889,0.766291793,0.333333333333
C0043459,Zellweger Syndrome,1.0,0.9,12.6,0.338284020593,6124.13333333,0.999398848761,1.0
C1843367,Poor school performance,0.15,0.0,8167.69230769,0.000455012077013,11848.0,0.61930932046,0.0
C0024796,Marfan Syndrome,0.7,0.4,1529.7,0.0369476216063,3665.8,0.929050447858,0.5
C0033860,Psoriasis,0.37619047619,0.0619047619048,5941.03125,0.0276663285796,7925.34375,0.727580463628,0.12380952381
C0338480,Common Migraine,0.0,0.0,10182.3636364,0.000216740936277,9373.09090909,0.502281165878,0.0
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1672.66666667,0.0913466347677,7992.37037037,0.935976931414,0.866666666667
C0035309,Retinal Diseases,0.416666666667,0.0333333333333,3927.85714286,0.0186443301487,6038.57142857,0.814006779346,0.0833333333333
C0003872,"Arthritis, Psoriatic",0.25,0.0,4761.0,0.0024190167675,7029.06666667,0.778722959799,0.1
C0032273,Pneumoconiosis,0.0,0.0,10149.4285714,0.000195117387311,8370.78571429,0.484325534977,0.0
C0002871,Anemia,0.5,0.0,4216.73076923,0.00256689647304,5422.61538462,0.81384824981,0.0333333333333
C0026848,Myopathy,0.266666666667,0.0,5562.72,0.0011187046072,4112.88,0.747179004892,0.0
C0206698,Cholangiocarcinoma,0.45,0.0833333333333,4124.95833333,0.00872866067537,6235.0,0.81480208672,0.166666666667
C0206754,Neuroendocrine Tumors,0.5,0.3,1457.9,0.0744466871892,4884.2,0.932385018796,0.3
C0021390,Inflammatory Bowel Diseases,0.1375,0.0,8519.1625,0.00124277020779,9020.35,0.604367171858,0.025
C0029172,Oral Submucous Fibrosis,0.7,0.35,2557.86666667,0.161326694847,3444.8,0.839608671433,0.5
C0598608,Hyperhomocysteinemia,0.55,0.0,3412.81818182,0.00255153531654,7489.0,0.856349206349,0.15
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.35,0.0,3455.8125,0.00316163339653,5448.5625,0.789547839005,0.1
C0019693,HIV Infections,0.544444444444,0.07,2425.47474747,0.0168743730935,5190.14141414,0.885422064809,0.19
C0038013,Ankylosing spondylitis,0.3,0.15,6850.85714286,0.0269578797406,10177.5714286,0.633508564267,0.2
C0007222,Cardiovascular Diseases,0.32,0.0,5661.64,0.00452650027681,5246.96,0.731813363091,0.12
C0010606,Adenoid Cystic Carcinoma,0.334444444444,0.0511111111111,5143.65656566,0.0226827491894,8656.15151515,0.762294352793,0.0911111111111
C3495559,Juvenile arthritis,0.130769230769,0.0333333333333,6462.01639344,0.00698896443579,7322.86885246,0.698112196683,0.05
C0027659,"Neoplasms, Experimental",0.458333333333,0.0,3204.45454545,0.00569439791056,4415.90909091,0.855285959859,0.125
C0677886,Epithelial ovarian cancer,0.05,0.0,7674.84210526,0.000757361818995,9204.15789474,0.622890936949,0.0
C0018621,Hay fever,0.1,0.0,10474.0,0.000212376780695,7650.5,0.498988258226,0.0
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.0,6244.76923077,0.00568604843337,5933.0,0.735027153732,0.2
C1561955,Fibrinogen Adverse Event,0.3,0.1,8639.11111111,0.0280818712546,9552.88888889,0.615344259251,0.1
C0022661,"Kidney Failure, Chronic",0.385,0.05,4329.04545455,0.00642473585369,5263.81818182,0.806597406219,0.135
C0008625,Chromosome Aberrations,0.35,0.05,3211.06666667,0.010274989621,5352.26666667,0.838829960078,0.1
C0002170,Alopecia,0.3,0.0,6110.35714286,0.00236823242711,7162.14285714,0.737115304275,0.05
C0428977,Bradycardia,0.583333333333,0.366666666667,3412.58333333,0.0412860018104,3957.20833333,0.829312760259,0.5
C0019569,Hirschsprung Disease,0.7,0.3,3235.1,0.206791245758,3711.1,0.810685942359,0.3
C0162557,"Liver Failure, Acute",0.416666666667,0.0,4517.36363636,0.00564166516655,4185.13636364,0.791650414055,0.216666666667
C0009447,Common Variable Immunodeficiency,0.8,0.1,2187.16666667,0.0206710532487,6047.08333333,0.890642840566,0.65
Mean,,0.393754875992,0.0920370660392,4802.30540459,0.0282356534375,6054.82308889,0.771133084448,0.175783947841
Median,,0.375,0.0333333333333,4500.75,0.00718861082948,5688.9047619,0.789274161095,0.116666666667
STD,,0.220639575064,0.146580950344,2407.56799247,0.0639080409266,1968.64929287,0.11741519947,0.193541204508
Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0007131,Non-Small Cell Lung Carcinoma,0.35,0.044696969697,4438.92792793,0.0184195646475,5814.76576577,0.793129254873,0.0712121212121
C0206762,"Limb Deformities, Congenital",0.35,0.05,3337.46666667,0.00971236904336,4350.4,0.820609739114,0.2
C0035828,Romano-Ward Syndrome,0.8,0.35,1392.28571429,0.0528692744957,4166.35714286,0.896059044701,0.45
C0030567,Parkinson Disease,0.218888888889,0.0211111111111,6025.08333333,0.00339580458647,6903.95833333,0.718719537766,0.0422222222222
C0677050,Manganese Poisoning,0.5,0.0,4101.36363636,0.00490009799653,4250.90909091,0.773169033695,0.2
C0039231,Tachycardia,0.4,0.15,3895.11764706,0.0331998279312,3926.76470588,0.792662488394,0.4
C0029463,Osteosarcoma,0.35,0.0583333333333,4192.8,0.0184112399684,5466.74285714,0.802835664282,0.141666666667
C0429087,Electrocardiogram: P-R interval,0.0,0.0,10820.2222222,0.000112540140744,6904.11111111,0.43379122579,0.0
C0042900,Vitiligo,0.166666666667,0.0,6289.38709677,0.00284454472473,9509.96774194,0.705368701415,0.0666666666667
C0035228,Respiratory Hypersensitivity,0.45,0.0,4710.72222222,0.00299068432085,6592.38888889,0.758304703097,0.1
C0038358,Gastric ulcer,0.25,0.0,4126.11111111,0.000944385075488,3806.83333333,0.801546032778,0.0
C0024668,"Mammary Neoplasms, Experimental",0.324166666667,0.0395833333333,3985.0,0.0112024308557,4135.05960265,0.813894449376,0.0595833333333
C0038356,Stomach Neoplasms,0.258620689655,0.0211822660099,4671.64539007,0.0117230543736,6342.0070922,0.781184338333,0.0387931034483
C0014170,Endometrial Neoplasms,0.42,0.02,2576.48,0.0156029832622,6660.2,0.880342214163,0.12
C0018824,Heart valve disease,0.566666666667,0.0,2342.91666667,0.00366128341652,4853.375,0.878209415006,0.0333333333333
C0021390,Inflammatory Bowel Diseases,0.1375,0.0,8519.1625,0.00124277020779,9020.35,0.604367171858,0.025
C0860207,Drug-Induced Liver Injury,0.378787878788,0.0166666666667,4501.3697479,0.00851159503693,4471.58823529,0.789967262889,0.0924242424242
C0079744,Diffuse Large B-Cell Lymphoma,0.508333333333,0.025,2261.83333333,0.00521022788524,5403.88888889,0.895392872078,0.05
C0010278,Craniosynostosis,0.35,0.0,5600.27272727,0.00237682357532,9129.0,0.713387635756,0.15
C0040336,Tobacco Use Disorder,0.25,0.2,6890.45454545,0.0344619568075,4901.36363636,0.653258145363,0.2
C0279628,Adenocarcinoma Of Esophagus,0.3,0.1,4042.78571429,0.00499157640861,8456.78571429,0.834526296245,0.1
C0424295,Hyperactive behavior,0.7,0.1,2411.8,0.0205344494791,4365.13333333,0.878626840712,0.266666666667
C0034065,Pulmonary Embolism,0.35,0.35,5399.45454545,0.0556725757152,5561.09090909,0.688229833844,0.35
C0019284,Diaphragmatic Hernia,0.45,0.025,3545.75,0.00617215536979,5304.625,0.835322070921,0.15
C0079772,T-Cell Lymphoma,0.75,0.2,2524.90909091,0.0278561016257,5393.18181818,0.87900538383,0.4
C0018798,Congenital Heart Defects,0.291666666667,0.0583333333333,4434.22857143,0.00448005820255,6094.74285714,0.800048787287,0.116666666667
C0023264,Leigh Disease,0.75,0.2,1638.51612903,0.0632560560946,7302.93548387,0.926257394159,0.591666666667
C0346153,"Breast Cancer, Familial",0.9,0.6,993.0,0.0780481263976,4250.66666667,0.946509631005,0.7
C0022116,Ischemia,0.366666666667,0.05,3586.37037037,0.00674286257886,3757.77777778,0.836318315529,0.116666666667
C0032580,Adenomatous Polyposis Coli,0.444444444444,0.0,6031.22222222,0.00119386177633,4677.55555556,0.716209805499,0.0
C0011881,Diabetic Nephropathy,0.416666666667,0.0,4015.59459459,0.00316259382757,7075.97297297,0.818222002788,0.0
C0040128,Thyroid Diseases,0.2,0.1,5311.66666667,0.00949286585234,5374.83333333,0.761638431191,0.1
C0282612,Prostatic Intraepithelial Neoplasias,0.7,0.3,816.181818182,0.208375601593,2530.36363636,0.959915993688,0.3
C0030354,Papilloma,0.55,0.1,3797.54545455,0.0160162947581,3100.72727273,0.812378167641,0.2
C0030193,Pain,0.41,0.07,3982.17777778,0.0082033358992,4543.31111111,0.817790767943,0.165
C0243026,Sepsis,0.466666666667,0.1,3400.95238095,0.0360776395434,3095.33333333,0.84394811788,0.2
C0001624,Adrenal Gland Neoplasms,0.8,0.1,694.818181818,0.0146450635637,3233.18181818,0.966961384944,0.6
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.5,0.2,3882.7,0.0173981262633,6350.0,0.756147027428,0.4
C0022658,Kidney Diseases,0.229166666667,0.0,6831.92771084,0.00190680695003,6320.42168675,0.679494323885,0.0111111111111
C0751617,Semilobar Holoprosencephaly,0.4,0.0,6107.35714286,0.00689695275762,5908.28571429,0.713585619459,0.25
C0027819,Neuroblastoma,0.405,0.045,3745.43181818,0.0168423607318,7176.04545455,0.829622437596,0.09
C0037268,Skin Abnormalities,0.1,0.0,8202.6,0.000374309168089,6525.5,0.635055924259,0.0
C0007117,Basal cell carcinoma,0.266666666667,0.1,7035.22727273,0.00704912854933,7969.36363636,0.667550886154,0.15
C0024667,Animal Mammary Neoplasms,0.334065934066,0.0434065934066,3996.86861314,0.0116463564178,4414.48175182,0.813650280625,0.0802197802198
C0206726,gliosarcoma,0.35,0.2,3617.0,0.041725389504,4764.26666667,0.830347692879,0.25
C0948089,Acute Coronary Syndrome,0.575,0.158333333333,1928.87096774,0.0377304263394,4257.03225806,0.908708461086,0.225
C0029927,Ovarian Cysts,0.133333333333,0.0,9178.74193548,0.000486706890276,6800.96774194,0.569007827743,0.0
C0029172,Oral Submucous Fibrosis,0.7,0.35,2557.86666667,0.161326694847,3444.8,0.839608671433,0.5
C0036346,"Schizophrenia, Childhood",0.0,0.0,10532.4666667,0.000184450003551,9868.46666667,0.519318076316,0.0
C0011991,Diarrhea,0.2,0.0,5341.1,0.0059368901498,4191.0,0.626017543045,0.2
C0751778,"Myoclonic Epilepsies, Progressive",0.15,0.0,4354.25,0.0044513562117,8249.83333333,0.803910420051,0.15
C0036341,Schizophrenia,0.151449275362,0.016847826087,7145.16386555,0.0078881220279,8336.66806723,0.666154357445,0.0210144927536
C0333641,Atrophic,0.4,0.0,5341.0,0.00139781714174,8218.4,0.752169675593,0.0
C0017658,Glomerulonephritis,0.733333333333,0.2,1086.32142857,0.0612387637877,4482.10714286,0.951788285568,0.316666666667
C1142166,Brugada Syndrome (disorder),0.25,0.15,5202.46666667,0.0329969146713,7133.8,0.728186797883,0.15
C0431362,Lobar Holoprosencephaly,0.4,0.0,6107.35714286,0.00689695275762,5908.28571429,0.713585619459,0.25
C0020538,Hypertensive disease,0.343859649123,0.0108187134503,4031.67724868,0.00963475237038,5098.71957672,0.811917831988,0.0687134502924
C0001973,"Alcoholic Intoxication, Chronic",0.433333333333,0.0,5032.05263158,0.00372742155139,7103.73684211,0.757078434562,0.0
C0273115,Lung Injury,0.55,0.15,2692.3,0.0381506618115,4596.2,0.875059200446,0.3
C0021051,Immunologic Deficiency Syndromes,0.6,0.3,3061.17647059,0.137530089402,2689.35294118,0.823018802228,0.4
C0018799,Heart Diseases,0.265,0.07,4759.28571429,0.00679766271415,5280.97619048,0.780223100163,0.07
C0004134,Ataxia,0.2,0.2,7259.86666667,0.0203560344281,3226.73333333,0.65036788599,0.2
C0149931,Migraine Disorders,0.133333333333,0.0,8208.88461538,0.00060092185806,8827.96153846,0.621313455018,0.0
C0038454,Cerebrovascular accident,0.433333333333,0.141666666667,3808.10810811,0.052444565497,5507.37837838,0.827722467472,0.225
C0282527,Infantile Refsum Disease (disorder),1.0,0.9,7.46153846154,0.470618605532,6494.38461538,0.99971453769,1.0
C0035334,Retinitis Pigmentosa,0.316666666667,0.0285714285714,5862.89855072,0.00559977365365,8766.73913043,0.729816586445,0.0857142857143
C0013990,Pathological accumulation of air in tissues,0.5,0.2,2925.1,0.020750522316,4068.9,0.864292012809,0.3
C0279626,Squamous cell carcinoma of esophagus,0.461111111111,0.0375,3512.74390244,0.0213609782073,5373.90243902,0.836495602121,0.0861111111111
C0004364,Autoimmune Diseases,0.366666666667,0.0,4581.66666667,0.00143943746553,5412.75757576,0.786221969275,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,7512.5,0.000152255938639,6740.66666667,0.53664949809,0.0
C0151744,Myocardial Ischemia,0.239338235294,0.0,4440.39880952,0.00461077734349,4791.86309524,0.792728653128,0.0360294117647
C0085580,Essential Hypertension,0.5,0.0,4632.15384615,0.00106159981908,4087.38461538,0.796104483847,0.0
C0018671,Head and Neck Neoplasms,0.4,0.0,4551.08695652,0.00578615005013,4120.91304348,0.787104888394,0.133333333333
C0019209,Hepatomegaly,0.333333333333,0.111111111111,4533.22222222,0.0108966776263,5265.88888889,0.766291793,0.333333333333
C1843367,Poor school performance,0.15,0.0,8167.69230769,0.000455012077013,11848.0,0.61930932046,0.0
C0006118,Brain Neoplasms,0.35,0.05,4549.39130435,0.00651592987885,6392.0,0.796009411473,0.183333333333
C0018772,"Hearing Loss, Partial",0.0,0.0,14312.1363636,0.000128002548777,12100.3636364,0.382910765421,0.0
C0008625,Chromosome Aberrations,0.35,0.05,3211.06666667,0.010274989621,5352.26666667,0.838829960078,0.1
C0015393,Eye Abnormalities,0.3,0.2,7433.35714286,0.0148895061091,7365.14285714,0.678133268347,0.3
C0026846,Muscular Atrophy,0.35,0.05,3386.46153846,0.00521339110482,5810.15384615,0.823932417378,0.15
C0032273,Pneumoconiosis,0.0,0.0,10149.4285714,0.000195117387311,8370.78571429,0.484325534977,0.0
C0004782,Basal Ganglia Diseases,0.25,0.0,7984.5,0.00467880555254,4543.16666667,0.535889997679,0.2
C0026848,Myopathy,0.266666666667,0.0,5562.72,0.0011187046072,4112.88,0.747179004892,0.0
C0019163,Hepatitis B,0.35,0.25,6613.875,0.0264271400435,4447.125,0.66894294601,0.35
C0024115,Lung diseases,0.39,0.02,5504.93333333,0.00348117827856,6027.02222222,0.742793092228,0.04
C0242379,Malignant neoplasm of lung,0.2,0.0,7321.875,0.000621875226875,7214.9375,0.653138201569,0.0
C0024117,Chronic Obstructive Airway Disease,0.225,0.0,6525.06521739,0.00234518755248,7386.86956522,0.701552461531,0.05
C0031117,Peripheral Neuropathy,0.150793650794,0.0142857142857,6597.69175627,0.00606997702664,7067.25806452,0.690985298674,0.028835978836
C0043094,Weight Gain,0.202777777778,0.0111111111111,6360.95454545,0.00388311823688,7818.10227273,0.704689934065,0.0458333333333
C0007222,Cardiovascular Diseases,0.32,0.0,5661.64,0.00452650027681,5246.96,0.731813363091,0.12
C0011053,Deafness,0.25,0.0,8886.53333333,0.000607953572632,5622.66666667,0.560847414353,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.5,2301.2,0.0665954283543,14255.2,0.903896134033,0.5
C1263846,Attention deficit hyperactivity disorder,0.333333333333,0.0,7799.88571429,0.0031724201408,5724.08571429,0.618266579934,0.166666666667
C0039685,Tetralogy of Fallot,0.6,0.3,3253.8,0.0529605289308,5779.53333333,0.758894253087,0.45
C0524851,Neurodegenerative Disorders,0.358333333333,0.025,5707.97297297,0.0307241835311,4888.05405405,0.719483039033,0.15
C1561955,Fibrinogen Adverse Event,0.3,0.1,8639.11111111,0.0280818712546,9552.88888889,0.615344259251,0.1
C0004763,Barrett Esophagus,0.3,0.0,5676.71428571,0.0022936250562,5975.0,0.706331523001,0.1
C0019202,Hepatolenticular Degeneration,0.65,0.1,2958.83333333,0.0150714916898,4301.375,0.875343271568,0.183333333333
C0376634,Craniofacial Abnormalities,0.249523809524,0.0214285714286,5166.87586207,0.00687836802111,6536.06206897,0.759798110539,0.0695238095238
C0520459,Necrotizing Enterocolitis,0.6,0.0,3443.88235294,0.0072008989142,4891.52941176,0.857971216342,0.3
C0020473,Hyperlipidemia,0.7,0.05,2374.41176471,0.0143258563382,3993.94117647,0.895449164345,0.3
C3463824,MYELODYSPLASTIC SYNDROME,0.25,0.0,4058.44444444,0.000864774988231,6961.94444444,0.80414828915,0.0
C0020456,Hyperglycemia,0.4,0.0,4548.8,0.00433136994347,3999.75,0.789802433022,0.1
C0028326,Noonan Syndrome,0.75,0.5,2944.52941176,0.125557356566,5828.70588235,0.878486536676,0.7
C0020459,Hyperinsulinism,0.4,0.1,4195.25,0.00949932016468,3295.1875,0.805054315027,0.25
C0013604,Edema,0.483333333333,0.0333333333333,2592.16,0.00553713847439,4430.76,0.887541798254,0.166666666667
C1956346,Coronary Artery Disease,0.159523809524,0.0142857142857,6704.61904762,0.0156799342294,7347.53968254,0.689694355457,0.0309523809524
C0005944,Metabolic Bone Disorder,0.3,0.0,4257.8,0.00117305613949,5063.9,0.800582447673,0.0
C0524909,"Hepatitis B, Chronic",0.2,0.0,7049.46666667,0.00137957087423,3726.93333333,0.663834602173,0.0
C0003130,Anoxia,0.4,0.025,3250.03125,0.00404591777434,3847.5,0.84410181959,0.025
C0038220,Status Epilepticus,0.557142857143,0.128571428571,2128.17910448,0.0364749693748,4181.49253731,0.899259567019,0.257142857143
C0023434,Chronic Lymphocytic Leukemia,0.26,0.02,6021.32653061,0.00636944146903,8457.81632653,0.716164450437,0.08
C0005941,"Bone Diseases, Developmental",0.05,0.0,8903.66666667,0.000273939586123,6854.45833333,0.589069103237,0.0
C0042514,"Tachycardia, Ventricular",0.3,0.0,6098.7,0.00222289354375,6428.8,0.700677588527,0.1
C0014859,Esophageal Neoplasms,0.490476190476,0.0452380952381,3769.61538462,0.0117390430794,5109.30769231,0.826255173575,0.0880952380952
C0007570,Celiac Disease,0.175,0.1,7200.78947368,0.019436282541,8561.57894737,0.663401141627,0.15
C1168401,Squamous cell carcinoma of the head and neck,0.416666666667,0.05,3674.04166667,0.00714526861012,5022.58333333,0.816200715181,0.133333333333
C0003504,Aortic Valve Insufficiency,0.9,0.35,217.272727273,0.0482065205427,6257.0,0.989151118537,0.7
C0007370,Catalepsy,0.8,0.3,1093.93333333,0.187093416751,5024.2,0.952383715532,0.45
C0034951,Refractive Errors,0.0,0.0,10091.5555556,0.000155418295566,7928.77777778,0.516675565254,0.0
C0034069,Pulmonary Fibrosis,0.73,0.12,1805.35416667,0.039769648748,4469.08333333,0.918963224697,0.35
C0037769,West Syndrome,0.1,0.0,7260.46666667,0.000998227306162,7560.33333333,0.636966159131,0.0
C2937358,Cerebral Hemorrhage,0.75,0.116666666667,1935.46428571,0.0601210037549,4737.42857143,0.908585319027,0.533333333333
C0019829,Hodgkin Disease,0.3,0.0,7664.26666667,0.00100031751398,4828.13333333,0.67072347043,0.0
C0026640,Mouth Neoplasms,0.49,0.045,2344.9047619,0.00988640632937,4297.02380952,0.891799907042,0.17
C0023890,Liver Cirrhosis,0.53,0.116666666667,3132.27777778,0.033300475574,3760.81481481,0.857066843386,0.213333333333
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.55,0.35,1654.0,0.190272785142,5118.38461538,0.924303750464,0.35
C0028754,Obesity,0.151230769231,0.00784615384615,6645.13178295,0.00481320827738,7393.94186047,0.688686839758,0.0350769230769
C0019196,Hepatitis C,0.3,0.0,3637.0,0.00275698363582,4580.46666667,0.798674682017,0.1
C0023892,Biliary cirrhosis,0.366666666667,0.15,6216.9375,0.0617881733481,5605.4375,0.703679442509,0.15
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.49,0.0,4024.65116279,0.00588300670074,5338.95348837,0.816514130334,0.12
C0036095,Salivary Gland Neoplasms,0.22,0.0,6290.15909091,0.000973051392509,7086.90909091,0.71255345605,0.0
C1832200,Peroxisome biogenesis disorders,1.0,1.0,4.0,0.700311355311,6603.90909091,0.999858442402,1.0
C3160731,Pulmonary function (finding),0.0,0.0,10786.5333333,0.000212667892258,8566.86666667,0.493699385268,0.0
C0025500,Mesothelioma,0.315,0.05,4455.14634146,0.0204054815587,6067.90243902,0.793126045733,0.05
C0002878,"Anemia, Hemolytic",0.55,0.15,2527.5,0.0169656220475,3170.25,0.887715247157,0.25
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.1,7124.8125,0.0137403633476,10278.875,0.676454203612,0.1
C0033941,"Psychoses, Substance-Induced",0.35,0.0,5014.76470588,0.00240394575033,3369.70588235,0.794280408542,0.05
C0027726,Nephrotic Syndrome,0.6,0.0833333333333,3119.0952381,0.0162445875693,3268.85714286,0.835957621347,0.183333333333
C0026636,Mouth Diseases,0.25,0.2,5538.08333333,0.0140220118726,8335.16666667,0.754408215363,0.2
C0027765,nervous system disorder,0.37,0.0,4810.25490196,0.00269200635254,4493.49019608,0.774665054713,0.0566666666667
C0018784,Sensorineural Hearing Loss (disorder),0.333333333333,0.111111111111,3880.66666667,0.0102918135299,2209.0,0.819952354434,0.222222222222
C0236969,Substance-Related Disorders,0.144545454545,0.01,8939.80952381,0.00296776409435,9337.92380952,0.583779685725,0.0290909090909
C0162557,"Liver Failure, Acute",0.416666666667,0.0,4517.36363636,0.00564166516655,4185.13636364,0.791650414055,0.216666666667
C0017661,IGA Glomerulonephritis,0.151605758583,0.00232558139535,5655.21445221,0.00564024153955,8151.37529138,0.733364341924,0.0139534883721
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.65,0.15,3634.53846154,0.0136355416275,3213.61538462,0.864584106944,0.45
C0020672,"Hypothermia, natural",0.4,0.0,4582.58333333,0.00720009771849,5245.25,0.793244372244,0.25
C0011609,Drug Eruptions,0.35,0.0,4497.72222222,0.00142419935838,3426.61111111,0.752669576118,0.0
C0043459,Zellweger Syndrome,1.0,0.9,12.6,0.338284020593,6124.13333333,0.999398848761,1.0
C0033860,Psoriasis,0.37619047619,0.0619047619048,5941.03125,0.0276663285796,7925.34375,0.727580463628,0.12380952381
C0338480,Common Migraine,0.0,0.0,10182.3636364,0.000216740936277,9373.09090909,0.502281165878,0.0
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.65,0.0,1616.18181818,0.00427296011681,8240.0,0.928176923791,0.1
C0341106,Eosinophilic esophagitis,0.0,0.0,10955.8125,0.000137476778133,9509.125,0.491323522585,0.0
C3875321,Inflammatory dermatosis,0.0583333333333,0.0,7269.5,0.000519349600889,9036.0,0.653894090043,0.0
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.9,0.55,1672.66666667,0.0913466347677,7992.37037037,0.935976931414,0.866666666667
C0003873,Rheumatoid Arthritis,0.237662337662,0.0,6084.8436019,0.0043297490525,6657.45971564,0.716113099243,0.028354978355
C0003872,"Arthritis, Psoriatic",0.25,0.0,4761.0,0.0024190167675,7029.06666667,0.778722959799,0.1
C0002871,Anemia,0.5,0.0,4216.73076923,0.00256689647304,5422.61538462,0.81384824981,0.0333333333333
C0206698,Cholangiocarcinoma,0.45,0.0833333333333,4124.95833333,0.00872866067537,6235.0,0.81480208672,0.166666666667
C0206754,Neuroendocrine Tumors,0.5,0.3,1457.9,0.0744466871892,4884.2,0.932385018796,0.3
C0018099,Gout,0.0,0.0,10265.3,0.000225563749652,7725.1,0.532217942173,0.0
C0024530,Malaria,0.2,0.0,5113.25,0.00182202296028,4399.7,0.751800390026,0.05
C0162809,Kallmann Syndrome,0.2,0.1,8745.25,0.0137461330218,9422.05,0.607166736314,0.15
C0598608,Hyperhomocysteinemia,0.55,0.0,3412.81818182,0.00255153531654,7489.0,0.856349206349,0.15
C0019693,HIV Infections,0.544444444444,0.07,2425.47474747,0.0168743730935,5190.14141414,0.885422064809,0.19
C0038013,Ankylosing spondylitis,0.3,0.15,6850.85714286,0.0269578797406,10177.5714286,0.633508564267,0.2
C0010606,Adenoid Cystic Carcinoma,0.334444444444,0.0511111111111,5143.65656566,0.0226827491894,8656.15151515,0.762294352793,0.0911111111111
C3495559,Juvenile arthritis,0.130769230769,0.0333333333333,6462.01639344,0.00698896443579,7322.86885246,0.698112196683,0.05
C0022548,Keloid,0.458333333333,0.125,2141.90909091,0.0128285857937,4772.39393939,0.896605339776,0.183333333333
C0023794,Lipoidosis,0.3,0.1,7558.05263158,0.015942046553,7578.15789474,0.645240969449,0.1
C0027659,"Neoplasms, Experimental",0.458333333333,0.0,3204.45454545,0.00569439791056,4415.90909091,0.855285959859,0.125
C0677886,Epithelial ovarian cancer,0.05,0.0,7674.84210526,0.000757361818995,9204.15789474,0.622890936949,0.0
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.0,6244.76923077,0.00568604843337,5933.0,0.735027153732,0.2
C0002171,Alopecia Areata,0.444444444444,0.222222222222,5124.77777778,0.0496317843684,8803.77777778,0.755202854609,0.333333333333
