Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0008074,"Child Development Disorders, Pervasive",0.31,0.116666666667,6443.19230769,0.0124014160315,7516.55769231,0.697555607223,0.193333333333
C0265275,Jeune thoracic dystrophy,0.666666666667,0.666666666667,3078.66666667,0.18858534849,13767.2222222,0.849596765877,0.666666666667
C0087012,"Ataxia, Spinocerebellar",0.3,0.3,6088.6,0.0232726488222,7840.0,0.727746959428,0.3
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.0,6500.92307692,0.00652876514304,5933.0,0.716101930932,0.25
C0002171,Alopecia Areata,0.666666666667,0.222222222222,5067.88888889,0.016923238774,8803.77777778,0.757561928924,0.333333333333
C0002170,Alopecia,0.15,0.0,6648.85714286,0.000753940692488,7162.14285714,0.712057280787,0.0
C1384666,hearing impairment,0.025,0.0,11268.2857143,0.000331804497875,10019.8285714,0.476558289192,0.0
C0428977,Bradycardia,0.533333333333,0.15,3069.875,0.020886095238,3957.20833333,0.840617888822,0.366666666667
C0149721,Left Ventricular Hypertrophy,0.5,0.0833333333333,4028.41666667,0.0104918938338,2332.875,0.827019768108,0.133333333333
C0033975,Psychotic Disorders,0.25,0.0,6424.41176471,0.00403551141545,5175.47058824,0.722183147632,0.25
C0677050,Manganese Poisoning,0.4,0.0,4761.63636364,0.00137429028372,4250.90909091,0.733465608466,0.0
C0033687,Proteinuria,0.258333333333,0.025,4375.89473684,0.0072819630959,4789.92105263,0.787749779265,0.05
C0009447,Common Variable Immunodeficiency,0.7,0.15,2454.41666667,0.0199544365165,6047.08333333,0.877495938733,0.55
C0017658,Glomerulonephritis,0.633333333333,0.1,1529.17857143,0.0115396829397,4482.10714286,0.931354606964,0.2
C0027055,Myocardial Reperfusion Injury,0.45,0.0,3103.28571429,0.0036124686331,4280.54285714,0.855137766007,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.375,0.0,4906.71052632,0.00317245691488,7103.73684211,0.760795498552,0.025
C1960469,Left ventricular noncompaction,0.35,0.0,2807.91666667,0.00368069576601,8477.91666667,0.854873520538,0.15
C0273115,Lung Injury,0.4,0.15,3547.6,0.0315191788079,4596.2,0.835344987696,0.2
C0085129,Bronchial Hyperreactivity,0.25,0.0,6621.61538462,0.00159248337036,6826.46153846,0.551357686595,0.05
C0038587,Substance Withdrawal Syndrome,0.35,0.02,3771.92307692,0.00839573567324,4401.32692308,0.818964349376,0.233333333333
C1136249,"Mental Retardation, X-Linked",0.15,0.0,6893.27777778,0.000513842974063,7627.66666667,0.695014856771,0.0
C0038454,Cerebrovascular accident,0.308333333333,0.0583333333333,4246.59459459,0.00691283686847,5507.37837838,0.804805994424,0.0833333333333
C0019284,Diaphragmatic Hernia,0.275,0.1,4683.325,0.0225918042404,5304.625,0.782453989868,0.15
C0007959,Charcot-Marie-Tooth Disease,0.166666666667,0.0,5782.34482759,0.000866291697721,7734.03448276,0.732370246501,0.0
C1263846,Attention deficit hyperactivity disorder,0.25,0.0,7638.51428571,0.00257238696497,5724.08571429,0.625074536134,0.133333333333
C0751617,Semilobar Holoprosencephaly,0.45,0.0,6007.28571429,0.00333096746645,5908.28571429,0.722205588822,0.15
C0019158,Hepatitis,0.1,0.0,6743.22222222,0.000579474326059,5051.0,0.707384279679,0.0
C1261502,Finding of Mean Corpuscular Hemoglobin,0.2,0.0,7318.4,0.00156965402531,7135.73333333,0.652307120973,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,7458.16666667,0.000156305392387,6740.66666667,0.539143581891,0.0
C1142166,Brugada Syndrome (disorder),0.35,0.15,5124.0,0.063033187091,7133.8,0.733618048463,0.15
C0013990,Pathological accumulation of air in tissues,0.4,0.0,3450.7,0.00794306456828,4068.9,0.839898825823,0.2
C0018671,Head and Neck Neoplasms,0.2,0.0,5361.73913043,0.000990383078627,4120.91304348,0.739853255317,0.0
C0018799,Heart Diseases,0.19,0.0,5874.88095238,0.00127095539387,5280.97619048,0.732202765512,0.0
C0006118,Brain Neoplasms,0.183333333333,0.0,4825.17391304,0.000886958714107,6392.0,0.786025587443,0.0
C0018772,"Hearing Loss, Partial",0.0,0.0,14031.9545455,0.000136988796533,12100.3636364,0.389296494079,0.0
C0339535,"Night blindness, congenital stationary",0.45,0.2,6582.36363636,0.0111849715094,9828.09090909,0.713847117794,0.25
C0022665,Kidney Neoplasm,0.316666666667,0.0,3637.44444444,0.00301727892318,5047.37037037,0.829146926769,0.1
C0040034,Thrombocytopenia,0.5,0.1,4320.45454545,0.0113097388814,4785.90909091,0.789392074917,0.233333333333
C0333641,Atrophic,0.0,0.0,6575.4,0.000318716287215,8218.4,0.699816679816,0.0
C0023434,Chronic Lymphocytic Leukemia,0.14,0.0,7035.73469388,0.00121521204146,8457.81632653,0.669519248652,0.02
C0034951,Refractive Errors,0.0,0.0,9750.27777778,0.000165280661797,7928.77777778,0.534892520544,0.0
C0025261,Memory Disorders,0.191666666667,0.0916666666667,5868.58333333,0.0083890073003,5586.94444444,0.71934350944,0.116666666667
C0019196,Hepatitis C,0.1,0.0,3562.26666667,0.00275054429435,4580.46666667,0.799246820165,0.1
C0025500,Mesothelioma,0.025,0.0,6466.48780488,0.000517329921338,6067.90243902,0.701227342443,0.0
C0015934,Fetal Growth Retardation,0.4,0.0,4047.6,0.00138005720365,4053.2,0.812191952476,0.0
C0002736,Amyotrophic Lateral Sclerosis,0.128571428571,0.0,8228.78461538,0.00107236946106,7944.92307692,0.620228567884,0.0166666666667
C0242379,Malignant neoplasm of lung,0.1,0.0,8936.125,0.000277256887788,7214.9375,0.574871175897,0.0
C3875321,Inflammatory dermatosis,0.05,0.0,8743.41176471,0.000475685722958,9036.0,0.574962636869,0.0
C0162809,Kallmann Syndrome,0.15,0.1,8591.0,0.00786835951621,9422.05,0.614612062961,0.1
C0023794,Lipoidosis,0.2,0.1,7231.73684211,0.0106413108943,7578.15789474,0.65830508868,0.1
C0011849,Diabetes Mellitus,0.283333333333,0.0,3698.92857143,0.00267968291798,6380.89285714,0.832091210305,0.0666666666667
Mean,,0.315315730706,0.0612551802806,5376.19915333,0.0136719614171,6054.82308889,0.743700785098,0.131384752045
Median,,0.275,0.0,5311.95833333,0.00350548267794,5688.9047619,0.74691369103,0.075
STD,,0.2273759542,0.119087670633,2443.88170196,0.0313884975991,1968.64929287,0.118214170968,0.176202196121
